23  104  16  1
23  105  16  4
23  106  16  4
23  107  16  1
24  98  16  4
24  99  16  1
24  100  16  1
24  101  16  1
24  102  16  4
24  103  16  1
11  76  17  4
11  77  17  1
11  78  17  1
11  79  17  1
12  73  17  1
12  74  17  4
12  75  17  4
12  76  17  1
12  77  17  1
12  78  17  1
12  79  17  4
13  74  17  4
13  75  17  4
13  76  17  1
13  77  17  1
13  78  17  1
13  79  17  1
13  110  17  1
13  111  17  1
13  112  17  1
13  113  17  1
13  114  17  1
13  115  17  1
13  116  17  1
13  117  17  1
14  74  17  1
14  75  17  1
14  76  17  1
14  77  17  1
14  78  17  1
14  79  17  1
14  101  17  4
14  102  17  4
14  103  17  1
14  104  17  1
14  108  17  1
14  109  17  1
14  110  17  0
14  111  17  0
14  112  17  0
14  113  17  0
14  114  17  0
14  115  17  0
14  116  17  0
14  117  17  0
14  118  17  1
15  75  17  1
15  76  17  1
15  77  17  1
15  78  17  1
15  93  17  4
15  94  17  4
15  95  17  1
15  96  17  1
15  97  17  1
15  98  17  4
15  99  17  1
15  100  17  4
15  101  17  0
15  102  17  0
15  103  17  0
15  104  17  0
15  105  17  1
15  106  17  1
15  107  17  1
15  108  17  1
15  109  17  0
15  110  17  0
15  111  17  0
15  112  17  0
15  113  17  0
15  114  17  0
15  115  17  0
15  116  17  0
15  117  17  0
15  118  17  1
16  76  17  1
16  77  17  1
16  91  17  1
16  92  17  1
16  93  17  1
16  94  17  1
16  95  17  0
16  96  17  0
16  97  17  0
16  98  17  0
16  99  17  0
16  100  17  0
16  101  17  0
16  102  17  0
16  103  17  0
16  104  17  0
16  105  17  0
16  106  17  0
16  107  17  0
16  108  17  1
16  109  17  0
16  110  17  0
16  111  17  0
16  112  17  0
